loss,mean_squared_error,val_loss,val_mean_squared_error
0.007884602062404156,0.006900988984853029,0.007888684049248695,0.00776177691295743
0.006868269760161638,0.006749499123543501,0.007783552631735802,0.007671765983104706
0.006862184498459101,0.006754807196557522,0.0078000519424676895,0.007705658674240112
0.00681647751480341,0.006720444653183222,0.007615447044372559,0.007519278209656477
0.006803696509450674,0.006704913917928934,0.007952420972287655,0.007851569913327694
0.006743243429809809,0.006645760964602232,0.007831722497940063,0.0077508012764155865
0.006774073466658592,0.006675890181213617,0.007586383726447821,0.007484815549105406
0.0067765661515295506,0.006671047303825617,0.0076346141286194324,0.007523617707192898
0.006704406347125769,0.006593422498553991,0.007637734059244394,0.00751821743324399
0.006713577080518007,0.006595808081328869,0.007947342470288277,0.007822169922292233
