loss,mean_squared_error,val_loss,val_mean_squared_error
0.00782788172364235,0.006859497632831335,0.008006972260773182,0.007843375205993652
0.006867718417197466,0.006747829727828503,0.007908467203378677,0.007792546879500151
0.006818133872002363,0.006711872760206461,0.0076981172896921635,0.0075940475799143314
0.006814493332058191,0.006714077200740576,0.009407485835254192,0.009237399324774742
0.006770374719053507,0.006665663328021765,0.007898823358118534,0.007812128402292728
0.0067649888806045055,0.0066679404117167,0.007739113178104162,0.0076606618240475655
0.0067728436551988125,0.006665437016636133,0.007856427691876888,0.007732944563031197
0.006752301473170519,0.006637039128690958,0.00767759932205081,0.007549060508608818
0.0067132823169231415,0.006591201759874821,0.007745875511318445,0.007621292490512133
0.006706989370286465,0.0065821572206914425,0.007872160524129868,0.0077520692721009254
0.006699871271848679,0.0065745399333536625,0.007855027914047241,0.007724079303443432
0.006639236584305763,0.006509575992822647,0.007566098589450121,0.007419883739203215
0.006624429952353239,0.006483088247478008,0.008015545085072517,0.007859974168241024
0.006631216965615749,0.006489989347755909,0.007551609538495541,0.007404912728816271
0.006562211085110903,0.00641405675560236,0.007975689135491848,0.00780415628105402
0.006569232326000929,0.0064190155826509,0.007491548079997301,0.007347316015511751
0.006541148759424686,0.006387661676853895,0.007468851748853922,0.007314331829547882
0.006530233193188906,0.006377838086336851,0.007764825131744146,0.007611354812979698
0.006497676949948072,0.00633862242102623,0.007494415156543255,0.007348840124905109
0.006521196570247412,0.0063736410811543465,0.007909953594207764,0.007768209092319012
