loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.0059824977070093155,0.0059824977070093155,0.007000640034675598,0.007000640034675598,3.906250185536919e-06
0.0059500690549612045,0.0059500690549612045,0.007004744838923216,0.007004744838923216,3.906250185536919e-06
0.005989456549286842,0.005989456549286842,0.007007885258644819,0.007007885258644819,3.906250185536919e-06
0.006018633488565683,0.006018633488565683,0.007004821673035622,0.007004821673035622,3.906250185536919e-06
0.006015658378601074,0.006015658378601074,0.007006487343460321,0.007006487343460321,1.9531250927684596e-06
0.005963652394711971,0.005963652394711971,0.0070044295862317085,0.0070044295862317085,1.9531250927684596e-06
0.006023636553436518,0.006023636553436518,0.007008134853094816,0.007008134853094816,1.9531250927684596e-06
0.006008746102452278,0.006008746102452278,0.007005882449448109,0.007005882449448109,1.9531250927684596e-06
0.006008184049278498,0.006008184049278498,0.007003732956945896,0.007003732956945896,1.9531250927684596e-06
0.006038174498826265,0.006038174498826265,0.007001759950071573,0.007001759950071573,9.765625463842298e-07
0.005998335313051939,0.005998335313051939,0.007002472877502441,0.007002472877502441,9.765625463842298e-07
0.005964723415672779,0.005964723415672779,0.007003829814493656,0.007003829814493656,9.765625463842298e-07
0.006013905629515648,0.006013905629515648,0.007002929225564003,0.007002929225564003,9.765625463842298e-07
0.005949831567704678,0.005949831567704678,0.007002572529017925,0.007002572529017925,9.765625463842298e-07
0.005984094459563494,0.005984094459563494,0.0070024654269218445,0.0070024654269218445,4.882812731921149e-07
0.006001932080835104,0.006001932080835104,0.007002188358455896,0.007002188358455896,4.882812731921149e-07
0.006020250730216503,0.006020250730216503,0.00700360257178545,0.00700360257178545,4.882812731921149e-07
0.006021068897098303,0.006021068897098303,0.0070034656673669815,0.0070034656673669815,4.882812731921149e-07
0.00594757217913866,0.00594757217913866,0.00700368732213974,0.00700368732213974,4.882812731921149e-07
0.006036604754626751,0.006036604754626751,0.007003857288509607,0.007003857288509607,2.4414063659605745e-07
0.006009850185364485,0.006009850185364485,0.0070035276003181934,0.0070035276003181934,2.4414063659605745e-07
0.006014680024236441,0.006014680024236441,0.00700368033722043,0.00700368033722043,2.4414063659605745e-07
0.00599014712497592,0.00599014712497592,0.007003758102655411,0.007003758102655411,2.4414063659605745e-07
0.00596484262496233,0.00596484262496233,0.007003669161349535,0.007003669161349535,2.4414063659605745e-07
0.005987952928990126,0.005987952928990126,0.007003627251833677,0.007003627251833677,1.2207031829802872e-07
0.005986880976706743,0.005986880976706743,0.007003637962043285,0.007003637962043285,1.2207031829802872e-07
0.005973030347377062,0.005973030347377062,0.007003654260188341,0.007003654260188341,1.2207031829802872e-07
0.006012690719217062,0.006012690719217062,0.00700374273583293,0.00700374273583293,1.2207031829802872e-07
0.005970445927232504,0.005970445927232504,0.007003419101238251,0.007003419101238251,1.2207031829802872e-07
0.005986251402646303,0.005986251402646303,0.007003404200077057,0.007003404200077057,6.103515914901436e-08
0.0059863729402422905,0.0059863729402422905,0.007003346923738718,0.007003346923738718,6.103515914901436e-08
0.005982401315122843,0.005982401315122843,0.007003371603786945,0.007003371603786945,6.103515914901436e-08
0.005942796356976032,0.005942796356976032,0.007003250066190958,0.007003250066190958,6.103515914901436e-08
0.006024484988301992,0.006024484988301992,0.007003290578722954,0.007003290578722954,6.103515914901436e-08
0.006001848261803389,0.006001848261803389,0.007003276143223047,0.007003276143223047,3.051757957450718e-08
0.005926315672695637,0.005926315672695637,0.0070032402873039246,0.0070032402873039246,3.051757957450718e-08
0.006010173354297876,0.006010173354297876,0.007003273814916611,0.007003273814916611,3.051757957450718e-08
0.005944418720901012,0.005944418720901012,0.007003269158303738,0.007003269158303738,3.051757957450718e-08
0.006028089206665754,0.006028089206665754,0.0070032840594649315,0.0070032840594649315,3.051757957450718e-08
0.005949812009930611,0.005949812009930611,0.007003274280577898,0.007003274280577898,1.525878978725359e-08
0.005978801753371954,0.005978801753371954,0.007003263104707003,0.007003263104707003,1.525878978725359e-08
0.005997287109494209,0.005997287109494209,0.007003262639045715,0.007003262639045715,1.525878978725359e-08
0.00596100278198719,0.00596100278198719,0.007003264967352152,0.007003264967352152,1.525878978725359e-08
0.005957115441560745,0.005957115441560745,0.007003246806561947,0.007003246806561947,1.525878978725359e-08
0.006019494496285915,0.006019494496285915,0.007003248203545809,0.007003248203545809,7.629394893626795e-09
0.006007181014865637,0.006007181014865637,0.007003244012594223,0.007003244012594223,7.629394893626795e-09
0.006017145235091448,0.006017145235091448,0.007003240752965212,0.007003240752965212,7.629394893626795e-09
0.006027148570865393,0.006027148570865393,0.007003230042755604,0.007003230042755604,7.629394893626795e-09
0.005970803089439869,0.005970803089439869,0.007003217935562134,0.007003217935562134,7.629394893626795e-09
0.006034028250724077,0.006034028250724077,0.007003214210271835,0.007003214210271835,3.814697446813398e-09
0.005981085356324911,0.005981085356324911,0.007003214675933123,0.007003214675933123,3.814697446813398e-09
