loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.00751082506030798,0.00751082506030798,0.008000873029232025,0.008000873029232025,0.0010000000474974513
0.006930974777787924,0.006930974777787924,0.008123070001602173,0.008123070001602173,0.0010000000474974513
0.0068540931679308414,0.0068540931679308414,0.008193349465727806,0.008193349465727806,0.0010000000474974513
0.006810578051954508,0.006810578051954508,0.007738505490124226,0.007738505490124226,0.0010000000474974513
0.006763477809727192,0.006763477809727192,0.008533974178135395,0.008533974178135395,0.0010000000474974513
0.0067810071632266045,0.0067810071632266045,0.007877842523157597,0.007877842523157597,0.0010000000474974513
0.0066948551684618,0.0066948551684618,0.007447382435202599,0.007447382435202599,0.0010000000474974513
0.006711703259497881,0.006711703259497881,0.0073600756004452705,0.0073600756004452705,0.0010000000474974513
0.0066400435753166676,0.0066400435753166676,0.007629891391843557,0.007629891391843557,0.0010000000474974513
0.006676879245787859,0.006676879245787859,0.007676585111767054,0.007676585111767054,0.0010000000474974513
0.0065380907617509365,0.0065380907617509365,0.007341135758906603,0.007341135758906603,0.0010000000474974513
0.006519668735563755,0.006519668735563755,0.007361067458987236,0.007361067458987236,0.0010000000474974513
0.006534259300678968,0.006534259300678968,0.007470592390745878,0.007470592390745878,0.0010000000474974513
0.006465322338044643,0.006465322338044643,0.00724383257329464,0.00724383257329464,0.0010000000474974513
0.006416101939976215,0.006416101939976215,0.007220556028187275,0.007220556028187275,0.0010000000474974513
0.006403712090104818,0.006403712090104818,0.007418051362037659,0.007418051362037659,0.0010000000474974513
0.006357551086694002,0.006357551086694002,0.007189953699707985,0.007189953699707985,0.0010000000474974513
0.006343343760818243,0.006343343760818243,0.007088867016136646,0.007088867016136646,0.0010000000474974513
0.006341309752315283,0.006341309752315283,0.0069969273172318935,0.0069969273172318935,0.0010000000474974513
0.006376661825925112,0.006376661825925112,0.007181148044764996,0.007181148044764996,0.0010000000474974513
0.00630294531583786,0.00630294531583786,0.006934800650924444,0.006934800650924444,0.0010000000474974513
0.006317940074950457,0.006317940074950457,0.007381957024335861,0.007381957024335861,0.0010000000474974513
0.006289180368185043,0.006289180368185043,0.007367438171058893,0.007367438171058893,0.0010000000474974513
0.006301471963524818,0.006301471963524818,0.00701849116012454,0.00701849116012454,0.0010000000474974513
0.006278072949498892,0.006278072949498892,0.007145808544009924,0.007145808544009924,0.0010000000474974513
0.006278485991060734,0.006278485991060734,0.007106949109584093,0.007106949109584093,0.0010000000474974513
0.006108627654612064,0.006108627654612064,0.007015950046479702,0.007015950046479702,0.0005000000237487257
0.00611738208681345,0.00611738208681345,0.007288804277777672,0.007288804277777672,0.0005000000237487257
0.0061658890917897224,0.0061658890917897224,0.00716868881136179,0.00716868881136179,0.0005000000237487257
0.006075607612729073,0.006075607612729073,0.007101357448846102,0.007101357448846102,0.0005000000237487257
0.0060530733317136765,0.0060530733317136765,0.0070903669111430645,0.0070903669111430645,0.0005000000237487257
0.0060192071832716465,0.0060192071832716465,0.006995319854468107,0.006995319854468107,0.0002500000118743628
0.006020084489136934,0.006020084489136934,0.006951421964913607,0.006951421964913607,0.0002500000118743628
0.00600314000621438,0.00600314000621438,0.00705339340493083,0.00705339340493083,0.0002500000118743628
0.005987006239593029,0.005987006239593029,0.006995621137320995,0.006995621137320995,0.0002500000118743628
0.0059897457249462605,0.0059897457249462605,0.006973229814320803,0.006973229814320803,0.0002500000118743628
0.0059334090910851955,0.0059334090910851955,0.0069276317954063416,0.0069276317954063416,0.0001250000059371814
0.005962761119008064,0.005962761119008064,0.00699069257825613,0.00699069257825613,0.0001250000059371814
0.005959109403192997,0.005959109403192997,0.0069370632991194725,0.0069370632991194725,0.0001250000059371814
0.005846725776791573,0.005846725776791573,0.0069606853649020195,0.0069606853649020195,0.0001250000059371814
0.0059406631626188755,0.0059406631626188755,0.00694272993132472,0.00694272993132472,0.0001250000059371814
0.0059571173042058945,0.0059571173042058945,0.006939915008842945,0.006939915008842945,6.25000029685907e-05
0.005929650738835335,0.005929650738835335,0.006902727764099836,0.006902727764099836,6.25000029685907e-05
0.005913989618420601,0.005913989618420601,0.006921784952282906,0.006921784952282906,6.25000029685907e-05
0.005882468074560165,0.005882468074560165,0.006894187070429325,0.006894187070429325,6.25000029685907e-05
0.005910355597734451,0.005910355597734451,0.0068968599662184715,0.0068968599662184715,6.25000029685907e-05
0.005898036528378725,0.005898036528378725,0.006900974083691835,0.006900974083691835,3.125000148429535e-05
0.005891940090805292,0.005891940090805292,0.006922733969986439,0.006922733969986439,3.125000148429535e-05
0.005880219861865044,0.005880219861865044,0.006901985965669155,0.006901985965669155,3.125000148429535e-05
0.005934608168900013,0.005934608168900013,0.006898806896060705,0.006898806896060705,3.125000148429535e-05
0.00589266000315547,0.00589266000315547,0.006900664418935776,0.006900664418935776,3.125000148429535e-05
0.005910980515182018,0.005910980515182018,0.00689754169434309,0.00689754169434309,1.5625000742147677e-05
0.005890324711799622,0.005890324711799622,0.006900004111230373,0.006900004111230373,1.5625000742147677e-05
0.005852957721799612,0.005852957721799612,0.006916101090610027,0.006916101090610027,1.5625000742147677e-05
0.005852198228240013,0.005852198228240013,0.006911705248057842,0.006911705248057842,1.5625000742147677e-05
0.0059076957404613495,0.0059076957404613495,0.006916051264852285,0.006916051264852285,1.5625000742147677e-05
0.005899800453335047,0.005899800453335047,0.006907608360052109,0.006907608360052109,7.812500371073838e-06
0.005836191587150097,0.005836191587150097,0.006907379254698753,0.006907379254698753,7.812500371073838e-06
0.005854744464159012,0.005854744464159012,0.006913094315677881,0.006913094315677881,7.812500371073838e-06
0.005864874459803104,0.005864874459803104,0.006911679171025753,0.006911679171025753,7.812500371073838e-06
0.005903336685150862,0.005903336685150862,0.006918050814419985,0.006918050814419985,7.812500371073838e-06
0.005878177937120199,0.005878177937120199,0.0069152251817286015,0.0069152251817286015,3.906250185536919e-06
0.005926137324422598,0.005926137324422598,0.006916905287653208,0.006916905287653208,3.906250185536919e-06
0.005908840335905552,0.005908840335905552,0.006917740684002638,0.006917740684002638,3.906250185536919e-06
