loss,mean_squared_error,val_loss,val_mean_squared_error
0.01877954974770546,0.0070131258107721806,0.013176806271076202,0.007901807315647602
0.009765349328517914,0.006636794190853834,0.009434028528630733,0.007611511275172234
0.007947174832224846,0.0066030994057655334,0.008599703200161457,0.0076016634702682495
0.007414368912577629,0.006601337809115648,0.008358217775821686,0.007700011134147644
0.007196137681603432,0.006644563749432564,0.00810033455491066,0.007633179891854525
0.006990922149270773,0.006588086020201445,0.00804167240858078,0.007695361971855164
0.006958611775189638,0.006655540782958269,0.007968923076987267,0.007696906104683876
0.0068252976052463055,0.006578793283551931,0.007790466770529747,0.007568227592855692
0.006791834719479084,0.0065879495814442635,0.007866200990974903,0.0076780966483056545
0.006753739435225725,0.0065781245939433575,0.007708693388849497,0.007546525448560715
