loss,mean_squared_error,val_loss,val_mean_squared_error
0.018728826195001602,0.007036228198558092,0.01278666965663433,0.00765098724514246
0.009618542157113552,0.006646673660725355,0.009194094687700272,0.007539772428572178
0.007850241847336292,0.006658279336988926,0.00846430566161871,0.007601930294185877
0.0073094554245471954,0.006611963268369436,0.008090324699878693,0.007531753275543451
0.007029913831502199,0.006560725625604391,0.00794763583689928,0.007563449442386627
0.006919047329574823,0.006584457121789455,0.007804110646247864,0.007511064875870943
0.006878422107547522,0.0066206613555550575,0.0077838595025241375,0.007556156255304813
0.0067679546773433685,0.006558364722877741,0.007783305831253529,0.007594673428684473
0.00675521045923233,0.006578672677278519,0.00770854065194726,0.0075409444980323315
0.006766985636204481,0.006609542295336723,0.007811540737748146,0.007665552664548159
0.006774785462766886,0.006632546428591013,0.007697592955082655,0.0075619276612997055
0.006667054258286953,0.006531466729938984,0.007776273414492607,0.00764952739700675
0.006695014424622059,0.006566903553903103,0.007636701688170433,0.0075110080651938915
0.006646350491791964,0.006524789147078991,0.007616897113621235,0.007493335288017988
0.006619374267756939,0.006501482333987951,0.007598701864480972,0.007479265332221985
0.006699427962303162,0.0065843891352415085,0.007679623086005449,0.007570737972855568
0.0066595133394002914,0.00654551200568676,0.007633452769368887,0.007519421633332968
0.006643340457230806,0.006532439962029457,0.007600471843034029,0.007486009504646063
0.006689523812383413,0.00657570268958807,0.0076344688422977924,0.0075234961695969105
0.00661756144836545,0.006501330994069576,0.007622334640473127,0.007508435286581516
0.006626366637647152,0.006510685198009014,0.00764160230755806,0.0075332121923565865
0.006652604788541794,0.006541554816067219,0.007620894815772772,0.0075110336765646935
0.006612423807382584,0.006497259717434645,0.007605175953358412,0.007495228201150894
0.0065930550917983055,0.00647945748642087,0.0076301912777125835,0.00751867052167654
0.006585792638361454,0.006470000836998224,0.007581543177366257,0.007457520347088575
0.006616561207920313,0.006502477452158928,0.007838817313313484,0.007721887901425362
0.006632461678236723,0.006507527083158493,0.007586252875626087,0.007467016112059355
0.006574287079274654,0.0064498139545321465,0.007706592790782452,0.007581536658108234
0.006568972021341324,0.006439346354454756,0.007640501018613577,0.0075059072114527225
0.006608428433537483,0.0064744302071630955,0.007939745672047138,0.007806020323187113
0.006620811764150858,0.00647984491661191,0.0076254247687757015,0.007481053005903959
0.006564170587807894,0.0064159054309129715,0.007702977862209082,0.007561482954770327
0.00655366713181138,0.006410266738384962,0.007613150402903557,0.007461389061063528
0.0065422216430306435,0.006393264513462782,0.007595526520162821,0.007446256931871176
0.006531772203743458,0.0063820271752774715,0.007592382840812206,0.007436289452016354
0.0065170475281775,0.006362145766615868,0.007628894876688719,0.007463251240551472
0.006525030825287104,0.006362022832036018,0.007574357558041811,0.007415026426315308
0.006486930418759584,0.006323333363980055,0.0076102218590676785,0.0074396030977368355
0.006503676995635033,0.006337197497487068,0.007572781760245562,0.007398469839245081
0.0064490740187466145,0.006272119469940662,0.007590779103338718,0.0074037290178239346
0.006453279871493578,0.006270613521337509,0.0075341202318668365,0.007351024076342583
0.0064443484880030155,0.00625819293782115,0.0075060464441776276,0.007316796574741602
0.006490747909992933,0.006302076391875744,0.007594921160489321,0.007410423830151558
0.006379646249115467,0.006188844330608845,0.007482425309717655,0.007291107904165983
0.00647170701995492,0.006269487552344799,0.007470338139683008,0.007257621269673109
0.006392062641680241,0.006185532081872225,0.0074781919829547405,0.007263484410941601
0.006447516847401857,0.006239521782845259,0.00753997266292572,0.007327817380428314
0.006390033755451441,0.006181696429848671,0.007427111268043518,0.007226740010082722
0.006367180030792952,0.006163375452160835,0.007433656137436628,0.007232570555061102
0.006370344664901495,0.0061629945412278175,0.007483223918825388,0.00727453175932169
