loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.008366085588932037,0.008366085588932037,0.008025933988392353,0.008025933988392353,0.0010000000474974513
0.006983577739447355,0.006983577739447355,0.008053675293922424,0.008053675293922424,0.0010000000474974513
0.006791775580495596,0.006791775580495596,0.007606870494782925,0.007606870494782925,0.0010000000474974513
0.006817985791712999,0.006817985791712999,0.00763160502538085,0.00763160502538085,0.0010000000474974513
0.00675559975206852,0.00675559975206852,0.00796472281217575,0.00796472281217575,0.0010000000474974513
0.006643436849117279,0.006643436849117279,0.007524015381932259,0.007524015381932259,0.0010000000474974513
0.0067122941836714745,0.0067122941836714745,0.007612273097038269,0.007612273097038269,0.0010000000474974513
0.006656155455857515,0.006656155455857515,0.007708491757512093,0.007708491757512093,0.0010000000474974513
0.006640741601586342,0.006640741601586342,0.007485987618565559,0.007485987618565559,0.0005000000237487257
0.006543958559632301,0.006543958559632301,0.007484961301088333,0.007484961301088333,0.0005000000237487257
