loss,mean_squared_error,val_loss,val_mean_squared_error
0.03625168651342392,0.030966756865382195,0.03902827575802803,0.037364620715379715
0.03155597671866417,0.030369272455573082,0.03725992888212204,0.036418478935956955
0.030645081773400307,0.02994789369404316,0.03698941692709923,0.036394767463207245
0.030648408457636833,0.03010188601911068,0.036229439079761505,0.035670388489961624
0.030182553455233574,0.02966349944472313,0.03631847724318504,0.035813312977552414
0.030004458501935005,0.029481377452611923,0.03609635680913925,0.03554728999733925
0.029649773612618446,0.02909557893872261,0.03670141473412514,0.03606049716472626
0.029705530032515526,0.02909541316330433,0.03567826375365257,0.035072099417448044
0.029559040442109108,0.02894114889204502,0.03871188685297966,0.038071662187576294
0.02933807112276554,0.028674934059381485,0.035912878811359406,0.0352342315018177
