loss,mean_squared_error,val_loss,val_mean_squared_error
0.0360368974506855,0.030697716400027275,0.0380893312394619,0.036329157650470734
0.03136144578456879,0.0301352571696043,0.03709747642278671,0.03622270002961159
0.030706090852618217,0.02998116798698902,0.03651704639196396,0.03590397909283638
0.030393589287996292,0.029828904196619987,0.036483146250247955,0.03596765920519829
0.03018745593726635,0.029684530571103096,0.036226045340299606,0.03570454567670822
0.02995261363685131,0.029429219663143158,0.036211710423231125,0.035706233233213425
0.02984592504799366,0.029312998056411743,0.03578218072652817,0.035185858607292175
0.02986229583621025,0.029259927570819855,0.03600558638572693,0.03538190573453903
0.02964700199663639,0.02903720922768116,0.03542279824614525,0.03480054810643196
0.029580431059002876,0.02896583452820778,0.036029569804668427,0.0353853665292263
0.029332799836993217,0.028664425015449524,0.03534352406859398,0.03466087579727173
0.02922113612294197,0.028511209413409233,0.035513900220394135,0.03481682389974594
0.02916681207716465,0.02843443490564823,0.035227254033088684,0.0344996340572834
0.0289475005120039,0.028187565505504608,0.034861546009778976,0.03407379612326622
0.02892931178212166,0.028111964464187622,0.035372305661439896,0.03458809480071068
0.028846414759755135,0.028071383014321327,0.03539919853210449,0.034629713743925095
0.028735103085637093,0.02797446772456169,0.03467452526092529,0.0338837131857872
0.028536586090922356,0.027744902297854424,0.03449342027306557,0.03371221572160721
0.028677720576524734,0.027909331023693085,0.034678682684898376,0.0339212492108345
0.028732558712363243,0.027983002364635468,0.034709151834249496,0.03398299962282181
