loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.006189185194671154,0.006189185194671154,0.007264625746756792,0.007264625746756792,7.812500371073838e-06
0.006154084112495184,0.006154084112495184,0.007248483132570982,0.007248483132570982,7.812500371073838e-06
0.006160893477499485,0.006160893477499485,0.007269557099789381,0.007269557099789381,7.812500371073838e-06
0.00618613651022315,0.00618613651022315,0.007263187784701586,0.007263187784701586,7.812500371073838e-06
0.006147472187876701,0.006147472187876701,0.007265123073011637,0.007265123073011637,3.906250185536919e-06
0.006155007518827915,0.006155007518827915,0.007263085804879665,0.007263085804879665,3.906250185536919e-06
0.0061621516942977905,0.0061621516942977905,0.0072605544701218605,0.0072605544701218605,3.906250185536919e-06
0.006174300331622362,0.006174300331622362,0.007256598677486181,0.007256598677486181,3.906250185536919e-06
0.006171687506139278,0.006171687506139278,0.007257502526044846,0.007257502526044846,3.906250185536919e-06
0.006150395609438419,0.006150395609438419,0.007258150260895491,0.007258150260895491,1.9531250927684596e-06
0.006151488050818443,0.006151488050818443,0.007257651071995497,0.007257651071995497,1.9531250927684596e-06
0.006186794955283403,0.006186794955283403,0.007257536053657532,0.007257536053657532,1.9531250927684596e-06
0.006156915798783302,0.006156915798783302,0.007257845252752304,0.007257845252752304,1.9531250927684596e-06
0.006174752488732338,0.006174752488732338,0.0072592440992593765,0.0072592440992593765,1.9531250927684596e-06
0.006143508944660425,0.006143508944660425,0.007258772384375334,0.007258772384375334,9.765625463842298e-07
0.006200539879500866,0.006200539879500866,0.007258336525410414,0.007258336525410414,9.765625463842298e-07
0.006193561013787985,0.006193561013787985,0.007256217300891876,0.007256217300891876,9.765625463842298e-07
0.006165137514472008,0.006165137514472008,0.00725792208686471,0.00725792208686471,9.765625463842298e-07
0.006158626638352871,0.006158626638352871,0.007257502060383558,0.007257502060383558,9.765625463842298e-07
0.006156830582767725,0.006156830582767725,0.007257177960127592,0.007257177960127592,4.882812731921149e-07
0.006140511017292738,0.006140511017292738,0.007257632911205292,0.007257632911205292,4.882812731921149e-07
0.006147230509668589,0.006147230509668589,0.007258348632603884,0.007258348632603884,4.882812731921149e-07
0.006115082185715437,0.006115082185715437,0.007257217541337013,0.007257217541337013,4.882812731921149e-07
0.006146614905446768,0.006146614905446768,0.0072576128877699375,0.0072576128877699375,4.882812731921149e-07
0.0061349873431026936,0.0061349873431026936,0.007257551420480013,0.007257551420480013,2.4414063659605745e-07
0.00612458074465394,0.00612458074465394,0.00725720776244998,0.00725720776244998,2.4414063659605745e-07
0.006205250974744558,0.006205250974744558,0.0072572678327560425,0.0072572678327560425,2.4414063659605745e-07
0.006115994416177273,0.006115994416177273,0.007257191929966211,0.007257191929966211,2.4414063659605745e-07
0.006150775123387575,0.006150775123387575,0.007256913930177689,0.007256913930177689,2.4414063659605745e-07
0.006157748866826296,0.006157748866826296,0.0072569530457258224,0.0072569530457258224,1.2207031829802872e-07
0.006191757973283529,0.006191757973283529,0.007256710901856422,0.007256710901856422,1.2207031829802872e-07
0.00616820203140378,0.00616820203140378,0.007256737910211086,0.007256737910211086,1.2207031829802872e-07
0.006151866167783737,0.006151866167783737,0.007256869692355394,0.007256869692355394,1.2207031829802872e-07
0.006114245858043432,0.006114245858043432,0.007256853859871626,0.007256853859871626,1.2207031829802872e-07
0.006156754679977894,0.006156754679977894,0.00725693441927433,0.00725693441927433,6.103515914901436e-08
0.006111199036240578,0.006111199036240578,0.00725691020488739,0.00725691020488739,6.103515914901436e-08
0.00615735026076436,0.00615735026076436,0.007256968412548304,0.007256968412548304,6.103515914901436e-08
0.006145427003502846,0.006145427003502846,0.007256865967065096,0.007256865967065096,6.103515914901436e-08
0.006128683220595121,0.006128683220595121,0.007256849203258753,0.007256849203258753,6.103515914901436e-08
0.00614233547821641,0.00614233547821641,0.007256793323904276,0.007256793323904276,3.051757957450718e-08
0.006144421640783548,0.006144421640783548,0.007256793789565563,0.007256793789565563,3.051757957450718e-08
0.006112179718911648,0.006112179718911648,0.007256750483065844,0.007256750483065844,3.051757957450718e-08
0.0061296639032661915,0.0061296639032661915,0.0072567760944366455,0.0072567760944366455,3.051757957450718e-08
0.00616511981934309,0.00616511981934309,0.007256764452904463,0.007256764452904463,3.051757957450718e-08
0.006181041244417429,0.006181041244417429,0.00725675979629159,0.00725675979629159,1.525878978725359e-08
0.006149723660200834,0.006149723660200834,0.007256781216710806,0.007256781216710806,1.525878978725359e-08
0.006159187760204077,0.006159187760204077,0.007256779819726944,0.007256779819726944,1.525878978725359e-08
0.006158921401947737,0.006158921401947737,0.00725681334733963,0.00725681334733963,1.525878978725359e-08
0.006118823308497667,0.006118823308497667,0.007256803102791309,0.007256803102791309,1.525878978725359e-08
0.006128731649369001,0.006128731649369001,0.0072568003088235855,0.0072568003088235855,7.629394893626795e-09
0.006166255101561546,0.006166255101561546,0.007256803102791309,0.007256803102791309,7.629394893626795e-09
0.006181675940752029,0.006181675940752029,0.007256795186549425,0.007256795186549425,7.629394893626795e-09
0.006151136942207813,0.006151136942207813,0.007256797514855862,0.007256797514855862,7.629394893626795e-09
0.006127689499408007,0.006127689499408007,0.007256807293742895,0.007256807293742895,7.629394893626795e-09
0.006188111379742622,0.006188111379742622,0.0072568063624203205,0.0072568063624203205,3.814697446813398e-09
0.006153636611998081,0.006153636611998081,0.00725680822506547,0.00725680822506547,3.814697446813398e-09
0.006165584083646536,0.006165584083646536,0.007256810087710619,0.007256810087710619,3.814697446813398e-09
