loss,mean_squared_error,val_loss,val_mean_squared_error
0.018545331433415413,0.0069182077422738075,0.012735857628285885,0.007732110098004341
0.009530514478683472,0.0066704535856842995,0.009245575405657291,0.007674862630665302
0.007772374432533979,0.006641849875450134,0.008584259077906609,0.0077683026902377605
0.0072976890951395035,0.006635900121182203,0.008155900985002518,0.007620532065629959
0.007072176318615675,0.00662437966093421,0.007950331084430218,0.007579407189041376
0.006920304615050554,0.00659473892301321,0.007826756685972214,0.007546113338321447
0.006823442410677671,0.006573580205440521,0.007768269628286362,0.007546498905867338
0.006762887816876173,0.006560950540006161,0.007914007641375065,0.007726175710558891
0.006736280396580696,0.006564309820532799,0.007719455286860466,0.007562828715890646
0.006774787325412035,0.006620526313781738,0.007694454398006201,0.007549322675913572
0.006748298183083534,0.0066064344719052315,0.00781983882188797,0.007688522804528475
0.006752470973879099,0.006621717009693384,0.007671000901609659,0.007541955448687077
0.006656312849372625,0.006524478085339069,0.007653610780835152,0.007529453374445438
0.00668782414868474,0.0065651689656078815,0.0077543859370052814,0.007628933060914278
0.006651928182691336,0.006529883947223425,0.007709469646215439,0.007600038778036833
0.0066382549703121185,0.006522959563881159,0.007621393539011478,0.007502869702875614
0.0066200182773172855,0.00650289049372077,0.007639710325747728,0.007527753245085478
0.006611613556742668,0.0064972820691764355,0.007605577353388071,0.0074890474788844585
0.006652985233813524,0.006539554800838232,0.007640577387064695,0.007529604248702526
0.00661479402333498,0.0064984215423464775,0.007702426053583622,0.007588581182062626
