loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.006479462143033743,0.006479462143033743,0.007507975213229656,0.007507975213229656,1.9531250927684596e-06
0.00643650209531188,0.00643650209531188,0.00750745739787817,0.00750745739787817,9.765625463842298e-07
0.00647422531619668,0.00647422531619668,0.007507168222218752,0.007507168222218752,9.765625463842298e-07
0.006447712425142527,0.006447712425142527,0.007506516296416521,0.007506516296416521,9.765625463842298e-07
0.00647567817941308,0.00647567817941308,0.007506685331463814,0.007506685331463814,9.765625463842298e-07
0.00648614251986146,0.006486142985522747,0.007507487200200558,0.007507487200200558,9.765625463842298e-07
0.006490222178399563,0.006490222178399563,0.0075077456422150135,0.0075077456422150135,4.882812731921149e-07
0.006460248958319426,0.006460248958319426,0.007506916299462318,0.007506916299462318,4.882812731921149e-07
0.006461368408054113,0.006461368408054113,0.007507085334509611,0.007507085334509611,4.882812731921149e-07
0.006459902971982956,0.006459902971982956,0.007507456466555595,0.007507456466555595,4.882812731921149e-07
0.006481795106083155,0.006481795106083155,0.007508508861064911,0.007508508861064911,4.882812731921149e-07
0.0064727491699159145,0.0064727491699159145,0.007508542854338884,0.007508542854338884,2.4414063659605745e-07
0.0064685954712331295,0.0064685954712331295,0.007508630398660898,0.007508630398660898,2.4414063659605745e-07
0.006445711478590965,0.006445711478590965,0.007508459035307169,0.007508459035307169,2.4414063659605745e-07
0.006480307783931494,0.006480307783931494,0.007508354261517525,0.007508354261517525,2.4414063659605745e-07
0.006479568779468536,0.006479568779468536,0.007508828304708004,0.007508828304708004,2.4414063659605745e-07
0.006440357305109501,0.006440357305109501,0.007508696522563696,0.007508696522563696,1.2207031829802872e-07
0.00646723760291934,0.00646723760291934,0.007508660200983286,0.007508660200983286,1.2207031829802872e-07
0.006484991870820522,0.006484991870820522,0.007508908398449421,0.007508908398449421,1.2207031829802872e-07
0.006481758784502745,0.006481758784502745,0.007508802227675915,0.007508802227675915,1.2207031829802872e-07
0.0064369807951152325,0.0064369807951152325,0.007508767768740654,0.007508767768740654,1.2207031829802872e-07
0.006466232240200043,0.006466232240200043,0.007508670911192894,0.007508670911192894,6.103515914901436e-08
0.006460677366703749,0.006460677366703749,0.007508660200983286,0.007508660200983286,6.103515914901436e-08
0.006463035475462675,0.006463035475462675,0.0075086974538862705,0.0075086974538862705,6.103515914901436e-08
0.006445429753512144,0.006445429753512144,0.0075087035074830055,0.0075087035074830055,6.103515914901436e-08
0.006456129718571901,0.006456129718571901,0.007508720271289349,0.007508720271289349,6.103515914901436e-08
0.006468994077295065,0.006468994077295065,0.0075087579898536205,0.0075087579898536205,3.051757957450718e-08
0.006466292310506105,0.006466292310506105,0.007508719805628061,0.007508719805628061,3.051757957450718e-08
0.006439793389290571,0.006439793389290571,0.007508744951337576,0.007508744951337576,3.051757957450718e-08
0.00646349648013711,0.00646349648013711,0.0075087640434503555,0.0075087640434503555,3.051757957450718e-08
0.0064718471840023994,0.0064718471840023994,0.0075087398290634155,0.0075087398290634155,3.051757957450718e-08
0.006445902865380049,0.006445902865380049,0.0075087640434503555,0.0075087640434503555,1.525878978725359e-08
0.006476239301264286,0.006476239301264286,0.007508769631385803,0.007508769631385803,1.525878978725359e-08
0.006460440810769796,0.006460440810769796,0.007508774753659964,0.007508774753659964,1.525878978725359e-08
0.006449364125728607,0.006449364125728607,0.007508754730224609,0.007508754730224609,1.525878978725359e-08
0.0064451973885297775,0.0064451973885297775,0.007508764509111643,0.007508764509111643,1.525878978725359e-08
0.006449958309531212,0.006449958309531212,0.007508767768740654,0.007508767768740654,7.629394893626795e-09
0.006479568313807249,0.006479568313807249,0.00750875985249877,0.00750875985249877,7.629394893626795e-09
0.006466644816100597,0.006466644816100597,0.007508768234401941,0.007508768234401941,7.629394893626795e-09
0.0064698196947574615,0.0064698196947574615,0.0075087640434503555,0.0075087640434503555,7.629394893626795e-09
0.006479234900325537,0.006479234900325537,0.007508773356676102,0.007508773356676102,7.629394893626795e-09
0.006467659026384354,0.006467659492045641,0.007508771028369665,0.007508771028369665,3.814697446813398e-09
0.006470800843089819,0.006470800843089819,0.0075087700970470905,0.0075087700970470905,3.814697446813398e-09
0.0064649395644664764,0.0064649395644664764,0.0075087700970470905,0.0075087700970470905,3.814697446813398e-09
0.006479330826550722,0.006479330826550722,0.00750877195969224,0.00750877195969224,3.814697446813398e-09
0.006487869657576084,0.006487869657576084,0.007508774753659964,0.007508774753659964,3.814697446813398e-09
0.0064859273843467236,0.0064859273843467236,0.0075087761506438255,0.0075087761506438255,1.907348723406699e-09
0.006459109019488096,0.006459109019488096,0.0075087770819664,0.0075087770819664,1.907348723406699e-09
0.0064577870070934296,0.0064577870070934296,0.007508775219321251,0.007508775219321251,1.907348723406699e-09
