loss,mean_squared_error,val_loss,val_mean_squared_error
0.03400823101401329,0.030685963109135628,0.03719107434153557,0.036201268434524536
0.03083973191678524,0.03016769513487816,0.0365448072552681,0.03602742776274681
0.030405456200242043,0.029947340488433838,0.03653212636709213,0.03606254234910011
0.030224330723285675,0.029765069484710693,0.03625984862446785,0.03581269457936287
0.030084624886512756,0.029582658782601357,0.03613041341304779,0.03557687625288963
0.029952818527817726,0.029388945549726486,0.03701810911297798,0.0364045724272728
0.029808878898620605,0.02921636961400509,0.036400698125362396,0.03577325493097305
0.029833083972334862,0.029185429215431213,0.035314932465553284,0.03466470167040825
0.029469255357980728,0.028790803626179695,0.035421211272478104,0.0347282811999321
0.029466135427355766,0.028745323419570923,0.036559347063302994,0.0358663834631443
0.029145916923880577,0.028412742540240288,0.036508578807115555,0.03568693622946739
0.02903858944773674,0.028241325169801712,0.03473773971199989,0.03387974947690964
0.029087817296385765,0.02825823612511158,0.03498510643839836,0.0342257134616375
0.029031775891780853,0.028287066146731377,0.03487309813499451,0.034113578498363495
0.028753269463777542,0.028004687279462814,0.03486015275120735,0.03409986197948456
0.02881043776869774,0.028080997988581657,0.03679688647389412,0.03602363169193268
0.028734788298606873,0.02799435518682003,0.034524720162153244,0.033777866512537
0.028806328773498535,0.028055835515260696,0.03506322577595711,0.03435884043574333
0.028802627697587013,0.028096571564674377,0.034500911831855774,0.0338202528655529
0.028683453798294067,0.028002265840768814,0.0361209474503994,0.03538491576910019
