loss,mean_squared_error,val_loss,val_mean_squared_error
0.011698462069034576,0.006754038389772177,0.008751865476369858,0.007429384160786867
0.007265160791575909,0.006410038564354181,0.007964239455759525,0.007417732384055853
0.006814755965024233,0.006387927103787661,0.007819738239049911,0.007475316058844328
0.006663661450147629,0.006355948746204376,0.0076064057648181915,0.007307626307010651
0.006583251990377903,0.006310310214757919,0.007539340294897556,0.007260507438331842
0.006490802858024836,0.006218775641173124,0.007495460100471973,0.00722840242087841
0.006444472353905439,0.006169743370264769,0.007458847481757402,0.007205399218946695
0.006425507366657257,0.006155799608677626,0.007426033727824688,0.007185784168541431
0.006432525347918272,0.006174013484269381,0.007874121889472008,0.007609354332089424
0.006419931538403034,0.006146037485450506,0.007489120587706566,0.007226958870887756
