loss,mean_squared_error,val_loss,val_mean_squared_error
0.010332032106816769,0.006725493352860212,0.008488890714943409,0.007428235840052366
0.007126879412680864,0.006460350472480059,0.007800179533660412,0.007345202378928661
0.006712755188345909,0.006341853644698858,0.007582278456538916,0.007292434107512236
0.006578355096280575,0.006269979756325483,0.007910262793302536,0.007660991046577692
0.006616578437387943,0.006333839148283005,0.0075379922054708,0.0072004832327365875
0.0065819998271763325,0.006271462421864271,0.007527576293796301,0.007244632579386234
0.006512317340821028,0.006204226519912481,0.007480292115360498,0.007207298185676336
0.006481554359197617,0.006193045061081648,0.007436526473611593,0.007117362692952156
0.006501730065792799,0.006191077642142773,0.007496075704693794,0.007191708777099848
0.00647633196786046,0.0061777266673743725,0.00740879587829113,0.007120347581803799
