loss,mean_squared_error,val_loss,val_mean_squared_error
0.010137012228369713,0.006747473031282425,0.008340577594935894,0.007420793641358614
0.006991424132138491,0.006400167476385832,0.007786026690155268,0.007392094004899263
0.006729446817189455,0.0063920519314706326,0.008673111908137798,0.008381589315831661
0.006571085192263126,0.006279145833104849,0.007972265593707561,0.00768166221678257
0.006553541403263807,0.006251465529203415,0.007641708943992853,0.007374220993369818
0.0065655638463795185,0.006266772747039795,0.007477940525859594,0.00720599852502346
0.006527002900838852,0.006232690066099167,0.007417905610054731,0.007122713606804609
0.006514832843095064,0.006212271749973297,0.0075014024041593075,0.007219964172691107
0.0064985803328454494,0.00620051147416234,0.007363060489296913,0.0070517053827643394
0.006522219628095627,0.0062232851050794125,0.00734751159325242,0.007065160665661097
0.006465126294642687,0.006177317351102829,0.007403582334518433,0.007132711820304394
0.006451524328440428,0.006179965101182461,0.007432295475155115,0.007159634493291378
0.006435609422624111,0.0061577316373586655,0.0074408878572285175,0.007168096955865622
0.006387346889823675,0.006120026111602783,0.00737653998658061,0.0071083176881074905
0.006433377508074045,0.006177615374326706,0.007410700898617506,0.007155498955398798
0.006402876693755388,0.00616069883108139,0.007354784291237593,0.007080726325511932
0.006396498531103134,0.006146015599370003,0.007321069948375225,0.007059992291033268
0.0063648647628724575,0.006114362273365259,0.007326378021389246,0.007072832435369492
0.006361212581396103,0.006119597237557173,0.008059262298047543,0.007825223729014397
0.006370360963046551,0.006140034645795822,0.007290943060070276,0.007061339914798737
