loss,mean_squared_error,val_loss,val_mean_squared_error
0.006807724013924599,0.006807724013924599,0.0082930289208889,0.0082930289208889
0.006560450419783592,0.006560450419783592,0.007443144917488098,0.007443144917488098
0.00647429283708334,0.00647429283708334,0.007441225461661816,0.007441225461661816
0.006323705427348614,0.006323705427348614,0.007355597335845232,0.007355597335845232
0.006330740172415972,0.006330740172415972,0.007368738297373056,0.007368738297373056
0.006207918748259544,0.006207918748259544,0.007530685514211655,0.007530685514211655
0.0061647286638617516,0.0061647286638617516,0.007244914770126343,0.007244914770126343
0.006142412777990103,0.006142412777990103,0.007120012305676937,0.007120012305676937
0.006112390663474798,0.006112390663474798,0.007571326568722725,0.007571326568722725
0.00613523181527853,0.00613523181527853,0.007055323570966721,0.007055323570966721
