loss,mean_squared_error,val_loss,val_mean_squared_error
0.012134657241404057,0.006824867334216833,0.009187545627355576,0.007528051268309355
0.00752393901348114,0.006421160418540239,0.008450678549706936,0.0077156987972557545
0.006985981948673725,0.006427280139178038,0.007910498417913914,0.007494105491787195
0.006670871749520302,0.006302983965724707,0.0076809595339000225,0.007370186038315296
0.006541076116263866,0.006238151807337999,0.007624980062246323,0.007337726186960936
0.006552897393703461,0.006269723176956177,0.007554706186056137,0.0072798398323357105
0.006454356014728546,0.006178735755383968,0.0075135487131774426,0.007250234019011259
0.006456657778471708,0.006191095802932978,0.007486059330403805,0.00718987500295043
0.006427793297916651,0.006148566957563162,0.007409179583191872,0.007149990182369947
0.006447045598179102,0.006183271296322346,0.007443663664162159,0.0071959104388952255
0.006439077202230692,0.006179082673043013,0.007354310713708401,0.007083334494382143
0.006434558890759945,0.006176264490932226,0.007363202981650829,0.007097579538822174
0.006423489190638065,0.006156949792057276,0.00735377985984087,0.007103147450834513
0.006358652841299772,0.006106446031481028,0.0074243731796741486,0.007136322092264891
0.006411710288375616,0.0061580827459692955,0.007362529169768095,0.00712373573333025
0.00637088855728507,0.006121248472481966,0.007370116654783487,0.007123519666492939
0.006363122258335352,0.006113627925515175,0.007336256559938192,0.007082030642777681
0.0063767884857952595,0.006134177558124065,0.007463695481419563,0.007204111665487289
0.006384312640875578,0.0061438484117388725,0.007363105658441782,0.007129259407520294
0.0063551305793225765,0.006115294527262449,0.007338719442486763,0.007109030149877071
