loss,mean_squared_error,val_loss,val_mean_squared_error
0.018783191218972206,0.00684009213000536,0.0131192896515131,0.00743426289409399
0.010169449262320995,0.00655219005420804,0.009897471405565739,0.007558627054095268
0.008324180729687214,0.006470376625657082,0.00904738437384367,0.007557789329439402
0.007600395008921623,0.006332090590149164,0.008481287397444248,0.007413122802972794
0.007383802440017462,0.006459569558501244,0.008238770999014378,0.00743848318234086
0.007028316147625446,0.006319069303572178,0.008010159246623516,0.007386828772723675
0.006920163054019213,0.006358612794429064,0.00793773215264082,0.0074332780204713345
0.006771997548639774,0.0063113002106547356,0.007755018305033445,0.007327194791287184
0.0066543505527079105,0.006258894223719835,0.007688659708946943,0.007324222009629011
0.006597012747079134,0.006251191720366478,0.007693171035498381,0.00736306793987751
0.006511520128697157,0.006191865541040897,0.007550651207566261,0.00723770447075367
0.006479327566921711,0.00618290388956666,0.007639390882104635,0.007360470946878195
0.006498024798929691,0.006215753499418497,0.007569854147732258,0.0072944872081279755
0.006401409395039082,0.0061348360031843185,0.007437929045408964,0.007170690689235926
0.006366283167153597,0.006102811545133591,0.007465006783604622,0.007216547150164843
0.0063524506986141205,0.006104275118559599,0.007415691390633583,0.0071599846705794334
0.006339100655168295,0.006088074296712875,0.007357913535088301,0.007117129862308502
0.006300927139818668,0.006062811706215143,0.007407233584672213,0.007163380738347769
0.00634846743196249,0.00611202884465456,0.007439237553626299,0.007204072084277868
0.006335539743304253,0.006105795968323946,0.007316105533391237,0.00708847725763917
