loss,mean_squared_error,val_loss,val_mean_squared_error
0.0194232314825058,0.007205992937088013,0.013572710566222668,0.007577618584036827
0.010414241813123226,0.006507976446300745,0.010047976858913898,0.007454469799995422
0.008580769412219524,0.0065057119354605675,0.009136827662587166,0.007457617204636335
0.007810447830706835,0.006371053401380777,0.00870856549590826,0.007483198307454586
0.007441125810146332,0.006371234077960253,0.00834568776190281,0.007423889823257923
0.007154937367886305,0.00633415300399065,0.008103945292532444,0.0073808347806334496
0.0069963824935257435,0.006348264403641224,0.008597849868237972,0.008018759079277515
0.006852047983556986,0.00632150424644351,0.007846287451684475,0.007350277155637741
0.006720660720020533,0.006261074915528297,0.007786235772073269,0.0073674749583005905
0.006655610632151365,0.006261060480028391,0.007680778857320547,0.007307574152946472
0.006598943378776312,0.006248959805816412,0.0076441471464931965,0.007303673308342695
0.00651954859495163,0.006188412196934223,0.007658176589757204,0.007350664120167494
0.006471771746873856,0.00616972241550684,0.007579141762107611,0.007289065048098564
0.006434149108827114,0.006145694758743048,0.007482259068638086,0.007202437147498131
0.0064278761856257915,0.0061519998125731945,0.007457820698618889,0.007190667558461428
0.006373551674187183,0.006106517277657986,0.00745817506685853,0.007186936680227518
0.006431132089346647,0.006176931317895651,0.007434422615915537,0.007175383158028126
0.006354620214551687,0.006100473925471306,0.007529022172093391,0.0072699435986578465
0.006399692036211491,0.006158079020678997,0.007380976341664791,0.007141561713069677
0.0063604917377233505,0.006122435908764601,0.007684956304728985,0.007448308635503054
0.006387265399098396,0.006145650986582041,0.007368435151875019,0.007131206337362528
0.006311449222266674,0.006079247687011957,0.0073845223523676395,0.007157264743000269
0.006292912643402815,0.006065732333809137,0.0073609803803265095,0.00714105274528265
0.006372271571308374,0.0061512175016105175,0.007316530216485262,0.007086641620844603
0.006309644319117069,0.006086115725338459,0.007328335661441088,0.007104283664375544
0.006258055102080107,0.006033462472259998,0.007411563768982887,0.007196525577455759
0.006293497513979673,0.006075670011341572,0.007321540731936693,0.007109788246452808
0.006298542022705078,0.006084719207137823,0.007360744755715132,0.007147821597754955
0.006278680171817541,0.006065537221729755,0.007303657475858927,0.0070915911346673965
0.006242753937840462,0.006037588696926832,0.007278875447809696,0.007067271042615175
0.0062593724578619,0.0060479710809886456,0.007295125164091587,0.007079675327986479
0.00628201849758625,0.006073387805372477,0.007315258029848337,0.0071098958142101765
0.006278895772993565,0.006078415084630251,0.007289866916835308,0.00709051638841629
0.006227964069694281,0.006023176480084658,0.007340143900364637,0.007140397559851408
0.006329244002699852,0.006138140801340342,0.007260928396135569,0.007056704256683588
0.006248134188354015,0.006049849558621645,0.007275274954736233,0.007081101648509502
0.006246120668947697,0.00604867422953248,0.007253309711813927,0.007059652823954821
0.0062450235709548,0.00605202279984951,0.00727858068421483,0.0070867170579731464
0.006274417508393526,0.006086635868996382,0.0072940741665661335,0.0071039097383618355
0.006235714070498943,0.006038214545696974,0.0073773679323494434,0.007198661100119352
0.006237074267119169,0.006052614655345678,0.0072605423629283905,0.007074374705553055
0.006267476826906204,0.0060750204138457775,0.007256988435983658,0.007072270382195711
0.006254978012293577,0.006069077644497156,0.007251291535794735,0.007067386992275715
0.006250731181353331,0.006062713917344809,0.007353680673986673,0.007170911878347397
0.006246862467378378,0.0060661896131932735,0.007242489140480757,0.007061407435685396
0.006220546551048756,0.006042168475687504,0.007353829685598612,0.007172638084739447
0.006192147731781006,0.006011388264596462,0.007273321971297264,0.007102230563759804
0.0062327878549695015,0.006052665878087282,0.007245045620948076,0.007060923147946596
0.006226318422704935,0.006046561058610678,0.007227837108075619,0.007046238519251347
0.006187658756971359,0.006013214122503996,0.007238632068037987,0.007051181513816118
