loss,mean_squared_error,val_loss,val_mean_squared_error
0.008533046580851078,0.006830365397036076,0.008391983807086945,0.008041910827159882
0.0068381172604858875,0.006492828018963337,0.007747314870357513,0.007398196961730719
0.0067945667542517185,0.006441742647439241,0.0077255056239664555,0.007286011707037687
0.006757067982107401,0.006378810852766037,0.008081167005002499,0.007600065320730209
0.006703931838274002,0.006318858824670315,0.007541673257946968,0.0071877469308674335
0.006649471819400787,0.006284469738602638,0.007607834879308939,0.007260920945554972
0.006648026406764984,0.006303403992205858,0.007601127028465271,0.007273960392922163
0.006574888247996569,0.00625753914937377,0.007482557557523251,0.0071489205583930016
0.006536436267197132,0.006220017094165087,0.007543085142970085,0.007250216789543629
0.006481668446213007,0.006176767870783806,0.007588336244225502,0.0072868806309998035
